semester_code,modul_code
PSAI1,198
PSAI1,165
PSAI1,231
PSAI1,349
PSAI1,459
PSAI1,572
PSAI2,39
PSAI2,172
PSAI2,249
PSAI2,388
PSAI2,499
PSAI2,579
PSAI3,109
PSAI3,183
PSAI3,270
PSAI3,997
PSAI3,507
PSAI3,641
PSAI4,139
PSAI4,184
PSAI4,313
PSAI4,428
PSAI4,522
PSAI4,643
PSAI5,153
PSAI5,194
PSAI5,320
PSAI5,431
PSAI5,539
PSAI5,671
PSAI6,157
PSAI6,229
PSAI6,341
PSAI6,448
PSAI6,570
PSAI6,703
PSPS1,751
PSPS1,927
PSPS1,198
PSPS1,165
PSPS1,231
PSPS1,349
PSPS2,761
PSPS2,932
PSPS2,39
PSPS2,172
PSPS2,249
PSPS2,388
PSPS3,769
PSPS3,947
PSPS3,109
PSPS3,183
PSPS3,270
PSPS3,997
PSPS4,790
PSPS4,948
PSPS4,139
PSPS4,184
PSPS4,313
PSPS4,428
PSPS5,817
PSPS5,987
PSPS5,153
PSPS5,194
PSPS5,320
PSPS5,431
PSPS6,852
PSPS6,997
PSPS6,157
PSPS6,229
PSPS6,341
PSPS6,448
